latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-8.058,14.983,322.3,2,1.4,2020-06-06,1300,A,70,6.0NRT,298.7,37.1,D
-8.073,14.893,313.1,2,1.4,2020-06-06,1300,A,55,6.0NRT,297,17.2,D
-7.555,18.001,315.8,3.6,1.8,2020-06-06,1300,A,44,6.0NRT,299.3,32.7,D
-7.596,17.657,322,3.4,1.7,2020-06-06,1300,A,36,6.0NRT,301.9,59.6,D
-7.852,16.104,315.3,2.5,1.5,2020-06-06,1300,A,63,6.0NRT,297.6,33.6,D
-7.581,17.654,321,3.4,1.7,2020-06-06,1300,A,50,6.0NRT,300.9,55.2,D
-7.595,17.566,322.5,3.3,1.7,2020-06-06,1300,A,34,6.0NRT,298.9,58.3,D
-7.6,17.536,322.4,3.3,1.7,2020-06-06,1300,A,73,6.0NRT,299.7,62,D
-7.585,17.534,332.5,3.3,1.7,2020-06-06,1300,A,85,6.0NRT,298.9,124.3,D
-7.247,19.397,319.3,4.6,2,2020-06-06,1300,A,69,6.0NRT,299,88.4,D
-7.382,18.627,316.9,4,1.9,2020-06-06,1300,A,65,6.0NRT,297.8,65.7,D
-7.74,16.523,312.9,2.7,1.6,2020-06-06,1300,A,55,6.0NRT,298.8,22.1,D
-7.873,15.642,320.7,2.3,1.5,2020-06-06,1300,A,73,6.0NRT,298.2,36.3,D
-8.181,13.758,320.2,1.6,1.3,2020-06-06,1300,A,73,6.0NRT,299.1,19.5,D
-7.586,17.65,329.5,3.4,1.7,2020-06-06,1300,A,63,6.0NRT,301.9,106,D
-7.585,17.559,336.7,3.3,1.7,2020-06-06,1300,A,80,6.0NRT,299.1,150.5,D
-7.59,17.529,326.6,3.3,1.7,2020-06-06,1300,A,62,6.0NRT,299.1,76.6,D
-8.18,13.767,317.4,1.6,1.3,2020-06-06,1300,A,69,6.0NRT,299.4,16,D
-7.574,17.527,316.4,3.3,1.7,2020-06-06,1300,A,16,6.0NRT,297,26.9,D
-7.734,16.541,313.8,2.7,1.6,2020-06-06,1300,A,59,6.0NRT,299.1,26.2,D
-7.249,19.392,316.9,4.6,2,2020-06-06,1300,A,56,6.0NRT,298.7,68,D
-7.378,18.621,314.9,4,1.9,2020-06-06,1300,A,59,6.0NRT,297.8,54.3,D
-7.535,17.672,316.2,3.4,1.7,2020-06-06,1300,A,63,6.0NRT,299.7,30.9,D
-7.864,15.636,315.4,2.3,1.5,2020-06-06,1300,A,63,6.0NRT,297.4,20.9,D
-7.566,17.291,321.5,3.1,1.7,2020-06-06,1300,A,74,6.0NRT,302.4,44.7,D
-7.79,15.929,320.9,2.4,1.5,2020-06-06,1300,A,73,6.0NRT,298.5,47.6,D
-7.793,15.907,318.3,2.4,1.5,2020-06-06,1300,A,69,6.0NRT,298.1,38.1,D
-7.975,14.779,311.8,2,1.4,2020-06-06,1300,A,48,6.0NRT,294.4,16.5,D
-7.977,14.762,311.4,2,1.4,2020-06-06,1300,A,46,6.0NRT,294.7,15.5,D
-7.404,18.165,320.6,3.7,1.8,2020-06-06,1300,A,72,6.0NRT,298.2,77.7,D
-7.267,18.867,337.3,4.2,1.9,2020-06-06,1300,A,88,6.0NRT,297.9,256.3,D
-7.274,18.83,339.2,4.2,1.9,2020-06-06,1300,A,89,6.0NRT,297.8,281.7,D
-7.498,17.514,323.7,3.3,1.7,2020-06-06,1300,A,76,6.0NRT,298.8,65.1,D
-7.503,17.485,330.4,3.3,1.7,2020-06-06,1300,A,83,6.0NRT,300.8,110.1,D
-7.483,17.512,334.4,3.3,1.7,2020-06-06,1300,A,86,6.0NRT,299.1,133.9,D
-7.488,17.482,327.1,3.3,1.7,2020-06-06,1300,A,80,6.0NRT,301.1,81.6,D
-7.416,17.81,328.7,3.5,1.8,2020-06-06,1300,A,81,6.0NRT,298.4,111.3,D
-7.539,17.089,320.6,3,1.7,2020-06-06,1300,A,57,6.0NRT,302.8,38.8,D
-8.125,13.538,315.4,1.6,1.2,2020-06-06,1300,A,66,6.0NRT,298.8,9.6,D
-8.135,13.532,319.8,1.6,1.2,2020-06-06,1300,A,73,6.0NRT,298.8,17.2,D
-7.28,18.861,314.2,4.2,1.9,2020-06-06,1300,A,19,6.0NRT,297.3,39.6,D
-7.396,18.157,318.9,3.7,1.8,2020-06-06,1300,A,59,6.0NRT,297.7,62.3,D
-7.501,17.507,332.4,3.3,1.7,2020-06-06,1300,A,84,6.0NRT,299,121.7,D
-7.505,17.478,324.2,3.3,1.7,2020-06-06,1300,A,77,6.0NRT,301,67.4,D
-7.263,18.859,342.1,4.2,1.9,2020-06-06,1300,A,91,6.0NRT,297.6,319,D
-7.27,18.821,328.8,4.2,1.9,2020-06-06,1300,A,81,6.0NRT,297,163.4,D
-7.485,17.505,338.5,3.3,1.7,2020-06-06,1300,A,89,6.0NRT,299.3,168.2,D
-7.421,17.804,320.3,3.5,1.8,2020-06-06,1300,A,64,6.0NRT,298,58.3,D
-7.534,17.108,319.5,3,1.7,2020-06-06,1300,A,65,6.0NRT,304.5,39.6,D
-7.539,17.081,319,3,1.7,2020-06-06,1300,A,66,6.0NRT,302.3,33.4,D
-7.755,15.654,318.2,2.3,1.5,2020-06-06,1300,A,69,6.0NRT,300.1,32.5,D
-7.187,19.003,312.6,4.3,1.9,2020-06-06,1300,A,47,6.0NRT,292.7,48,D
-7.463,17.353,334.6,3.2,1.7,2020-06-06,1300,A,86,6.0NRT,302.3,132.8,D
-7.606,16.486,331.1,2.7,1.6,2020-06-06,1300,A,84,6.0NRT,300.4,95.1,D
-7.61,16.461,322.6,2.7,1.6,2020-06-06,1300,A,75,6.0NRT,300.7,50,D
-7.223,18.586,312.5,4,1.9,2020-06-06,1300,A,39,6.0NRT,296.6,36.4,D
-7.429,17.376,321.9,3.2,1.7,2020-06-06,1300,A,63,6.0NRT,302.7,48.4,D
-7.168,18.804,312.9,4.2,1.9,2020-06-06,1300,A,50,6.0NRT,296.9,45.3,D
-7.413,17.374,332.9,3.2,1.7,2020-06-06,1300,A,85,6.0NRT,302,118.6,D
-7.566,16.381,319.7,2.7,1.6,2020-06-06,1300,A,68,6.0NRT,300.4,38.8,D
-8.035,13.517,315.3,1.6,1.2,2020-06-06,1300,A,54,6.0NRT,297.3,11.5,D
-7.452,17.346,327.5,3.2,1.7,2020-06-06,1300,A,72,6.0NRT,299.7,77.8,D
-7.857,14.678,317.1,1.9,1.4,2020-06-06,1300,A,46,6.0NRT,296.9,22.4,D
-7.219,18.58,315.7,4,1.9,2020-06-06,1300,A,62,6.0NRT,296.9,57.7,D
-7.413,17.398,323.9,3.2,1.7,2020-06-06,1300,A,77,6.0NRT,302.7,57.5,D
-7.417,17.37,330.1,3.2,1.7,2020-06-06,1300,A,83,6.0NRT,301.5,97.8,D
-7.577,16.377,323.5,2.7,1.6,2020-06-06,1300,A,76,6.0NRT,301.8,55.6,D
-7.166,18.799,312.1,4.2,1.9,2020-06-06,1300,A,45,6.0NRT,296.8,40.9,D
-7.83,14.691,313.2,1.9,1.4,2020-06-06,1300,A,17,6.0NRT,293.2,14.2,D
-7.651,15.739,319.4,2.4,1.5,2020-06-06,1300,A,71,6.0NRT,297.5,38.8,D
-7.654,15.718,314.3,2.4,1.5,2020-06-06,1300,A,60,6.0NRT,296.5,22.4,D
-7.38,17.219,322.7,3.1,1.7,2020-06-06,1300,A,75,6.0NRT,303.2,55,D
-7.589,15.951,316.1,2.5,1.5,2020-06-06,1300,A,65,6.0NRT,296,34.9,D
-7.327,17.442,331.9,3.3,1.7,2020-06-06,1300,A,84,6.0NRT,300.2,117.9,D
-7.332,17.415,346.4,3.2,1.7,2020-06-06,1300,A,93,6.0NRT,298.3,248.5,D
-7.256,17.771,310.7,3.5,1.8,2020-06-06,1300,A,23,6.0NRT,294.9,22.9,D
-6.946,19.457,314.6,4.7,2,2020-06-06,1300,A,51,6.0NRT,297,59.5,D
-7.381,17.212,321.5,3.1,1.7,2020-06-06,1300,A,67,6.0NRT,302.7,43.4,D
-7.329,17.435,343,3.3,1.7,2020-06-06,1300,A,91,6.0NRT,300.2,213.3,D
-7.334,17.408,335.2,3.2,1.7,2020-06-06,1300,A,87,6.0NRT,297.8,142,D
-7.26,17.764,312.5,3.5,1.8,2020-06-06,1300,A,50,6.0NRT,295,31.5,D
-6.946,19.449,312.5,4.7,2,2020-06-06,1300,A,46,6.0NRT,297.1,45.8,D
-7.15,18.137,315.7,3.7,1.8,2020-06-06,1300,A,51,6.0NRT,296.7,55.9,D
-7.052,18.62,323.4,4.1,1.9,2020-06-06,1300,A,76,6.0NRT,296,118.1,D
-7.248,17.452,316.1,3.3,1.7,2020-06-06,1300,A,59,6.0NRT,295.6,43.5,D
-7.291,17.198,322,3.1,1.7,2020-06-06,1300,A,60,6.0NRT,300.6,46.4,D
-7.517,15.82,314.2,2.4,1.5,2020-06-06,1300,A,60,6.0NRT,295.4,24.5,D
-6.943,19.152,317.4,4.5,2,2020-06-06,1300,A,47,6.0NRT,300.6,63.1,D
-7.276,17.194,319.8,3.1,1.7,2020-06-06,1300,A,37,6.0NRT,302.7,35.5,D
-7.873,13.378,327.3,1.5,1.2,2020-06-06,1300,A,81,6.0NRT,298,32.3,D
-7.875,13.365,319.1,1.5,1.2,2020-06-06,1300,A,69,6.0NRT,297.7,16.9,D
-7.215,17.688,318.1,3.4,1.7,2020-06-06,1300,A,60,6.0NRT,296.1,62.6,D
-7.219,17.658,318.2,3.4,1.7,2020-06-06,1300,A,60,6.0NRT,296.2,58.4,D
-7.293,17.193,321,3.1,1.7,2020-06-06,1300,A,20,6.0NRT,300.2,39.2,D
-7.043,18.65,313.2,4.1,1.9,2020-06-06,1300,A,56,6.0NRT,296.6,46.3,D
-7.049,18.614,320.1,4.1,1.9,2020-06-06,1300,A,72,6.0NRT,295.3,90.7,D
-7.873,13.373,335.2,1.5,1.2,2020-06-06,1300,A,87,6.0NRT,298,52.3,D
-6.989,18.872,311.3,4.3,1.9,2020-06-06,1300,A,40,6.0NRT,295.8,35.2,D
-7.862,13.371,316.4,1.5,1.2,2020-06-06,1300,A,57,6.0NRT,297.4,11.8,D
-7.178,17.62,311.1,3.4,1.7,2020-06-06,1300,A,34,6.0NRT,294.9,26.7,D
-7.477,15.764,325.4,2.4,1.5,2020-06-06,1300,A,78,6.0NRT,296,63.1,D
-7.48,15.743,311.1,2.4,1.5,2020-06-06,1300,A,31,6.0NRT,294.9,16.1,D
-7.028,18.427,316.8,3.9,1.8,2020-06-06,1300,A,60,6.0NRT,295.4,67.1,D
-7.117,17.891,311.4,3.6,1.8,2020-06-06,1300,A,26,6.0NRT,290.1,35,D
-7.803,13.608,316.8,1.6,1.2,2020-06-06,1300,A,48,6.0NRT,299.3,10.8,D
-7.012,18.424,313.8,3.9,1.8,2020-06-06,1300,A,58,6.0NRT,291.9,48,D
-7.205,17.263,328.2,3.2,1.7,2020-06-06,1300,A,81,6.0NRT,299.5,95.5,D
-7.464,15.675,312.5,2.4,1.5,2020-06-06,1300,A,53,6.0NRT,295,21.6,D
-7.497,15.467,326.2,2.3,1.5,2020-06-06,1300,A,79,6.0NRT,295.9,56.9,D
-7.633,14.613,310.7,1.9,1.4,2020-06-06,1300,A,34,6.0NRT,296.7,11.6,D
-7.791,13.606,316.6,1.6,1.2,2020-06-06,1300,A,50,6.0NRT,300.2,10.2,D
-7.166,17.404,311.4,3.3,1.7,2020-06-06,1300,A,41,6.0NRT,292.9,27.3,D
-7.507,15.324,322.2,2.2,1.4,2020-06-06,1300,A,75,6.0NRT,298.5,35.8,D
-7.513,15.285,316.9,2.2,1.4,2020-06-06,1300,A,37,6.0NRT,297.9,22.6,D
-7.424,15.756,318.1,2.4,1.5,2020-06-06,1300,A,66,6.0NRT,296.4,33.5,D
-7.427,15.734,322.1,2.4,1.5,2020-06-06,1300,A,74,6.0NRT,294.8,47.1,D
-7.154,17.196,325.9,3.1,1.7,2020-06-06,1300,A,79,6.0NRT,300.1,83.5,D
-7.159,17.169,336.4,3.1,1.7,2020-06-06,1300,A,83,6.0NRT,300.4,153.4,D
-7.326,16.177,325.8,2.6,1.5,2020-06-06,1300,A,79,6.0NRT,297.1,69.3,D
-7.169,17.396,312,3.3,1.7,2020-06-06,1300,A,42,6.0NRT,292.9,28.8,D
-7.63,14.277,321.9,1.8,1.3,2020-06-06,1300,A,74,6.0NRT,297.1,31.5,D
-7.155,17.188,334.8,3.1,1.7,2020-06-06,1300,A,87,6.0NRT,300.6,145.1,D
-7.16,17.161,326.9,3.1,1.7,2020-06-06,1300,A,80,6.0NRT,299.8,87,D
-7.316,16.192,318.3,2.6,1.6,2020-06-06,1300,A,69,6.0NRT,296.2,44.1,D
-7.32,16.169,321.6,2.6,1.5,2020-06-06,1300,A,74,6.0NRT,296.5,56.9,D
-6.939,18.404,312.4,3.9,1.8,2020-06-06,1300,A,42,6.0NRT,294.5,42.3,D
-6.945,18.369,311.2,3.9,1.8,2020-06-06,1300,A,43,6.0NRT,293,36.3,D
-7.107,17.297,311.1,3.2,1.7,2020-06-06,1300,A,45,6.0NRT,295.6,25.9,D
-7.347,15.825,316.3,2.4,1.5,2020-06-06,1300,A,65,6.0NRT,297.4,28.2,D
-7.388,15.569,313.9,2.3,1.5,2020-06-06,1300,A,48,6.0NRT,298.8,16.3,D
-7.44,15.246,320.4,2.2,1.4,2020-06-06,1300,A,72,6.0NRT,297.9,32.9,D
-7.443,15.227,315.8,2.2,1.4,2020-06-06,1300,A,51,6.0NRT,296.5,22.1,D
-6.806,18.993,328.4,4.4,1.9,2020-06-06,1300,A,81,6.0NRT,297.9,152.1,D
-6.997,17.863,320.4,3.6,1.8,2020-06-06,1300,A,51,6.0NRT,286.9,95.3,D
-7.405,15.383,318.1,2.2,1.5,2020-06-06,1300,A,69,6.0NRT,299.2,22.7,D
-7.408,15.363,316.4,2.2,1.4,2020-06-06,1300,A,65,6.0NRT,300.3,17.8,D
-6.704,19.483,329.9,4.8,2,2020-06-06,1300,A,82,6.0NRT,299.6,185.1,D
-6.788,18.99,401.2,4.4,1.9,2020-06-06,1300,A,100,6.0NRT,300.4,2137.8,D
-6.795,18.951,369.5,4.4,1.9,2020-06-06,1300,A,100,6.0NRT,300.2,894.6,D
-6.981,17.861,338.2,3.6,1.8,2020-06-06,1300,A,89,6.0NRT,286.1,235.8,D
-7.573,14.252,314.3,1.8,1.3,2020-06-06,1300,A,59,6.0NRT,298.7,15.2,D
-6.813,18.643,315,4.1,1.9,2020-06-06,1300,A,61,6.0NRT,297.5,53.6,D
-6.805,18.988,348.6,4.4,1.9,2020-06-06,1300,A,95,6.0NRT,298.3,428.7,D
-6.989,17.858,337,3.6,1.8,2020-06-06,1300,A,67,6.0NRT,286.4,212.2,D
-7.33,15.707,321.2,2.4,1.5,2020-06-06,1300,A,68,6.0NRT,296.1,38.4,D
-6.707,19.479,328.4,4.8,2,2020-06-06,1300,A,73,6.0NRT,299.6,166.7,D
-6.788,18.985,403.8,4.4,1.9,2020-06-06,1300,A,100,6.0NRT,300.5,2277.4,D
-6.795,18.946,353.6,4.4,1.9,2020-06-06,1300,A,97,6.0NRT,299.3,522.4,D
-7.353,15.473,311.9,2.3,1.5,2020-06-06,1300,A,43,6.0NRT,296.3,15.2,D
-7.634,13.658,319.9,1.6,1.3,2020-06-06,1300,A,72,6.0NRT,299.1,19.9,D
-7.31,15.659,319.6,2.4,1.5,2020-06-06,1300,A,26,6.0NRT,296.1,32.7,D
-7.314,15.638,317.9,2.4,1.5,2020-06-06,1300,A,37,6.0NRT,295.2,27.6,D
-7.337,15.492,311.4,2.3,1.5,2020-06-06,1300,A,28,6.0NRT,295.9,13.2,D
-6.678,19.431,316.8,4.8,2,2020-06-06,1300,A,45,6.0NRT,297,65.4,D
-6.811,18.637,317.3,4.1,1.9,2020-06-06,1300,A,69,6.0NRT,297.6,73.1,D
-7.327,15.386,317.1,2.3,1.5,2020-06-06,1300,A,58,6.0NRT,297.2,24.1,D
-7.598,13.592,313.8,1.6,1.3,2020-06-06,1300,A,59,6.0NRT,299.2,10,D
-7.225,15.845,318.8,2.5,1.5,2020-06-06,1300,A,71,6.0NRT,297.5,38.7,D
-7.229,15.823,311.2,2.4,1.5,2020-06-06,1300,A,35,6.0NRT,297,14.2,D
-7.236,15.78,312.6,2.4,1.5,2020-06-06,1300,A,37,6.0NRT,297.9,15.5,D
-7.424,14.461,322.6,1.9,1.3,2020-06-06,1300,A,76,6.0NRT,296.3,36.3,D
-7.231,15.838,318.7,2.5,1.5,2020-06-06,1300,A,61,6.0NRT,297.9,34.8,D
-7.286,15.393,315.9,2.3,1.5,2020-06-06,1300,A,32,6.0NRT,297.7,18.3,D
-7.431,14.454,313.5,1.9,1.3,2020-06-06,1300,A,59,6.0NRT,295.6,15.5,D
-7.419,14.453,311.7,1.9,1.3,2020-06-06,1300,A,31,6.0NRT,296.8,11.3,D
-7.617,13.09,341.6,1.5,1.2,2020-06-06,1300,A,91,6.0NRT,296.6,69.9,D
-7.619,13.076,339.3,1.5,1.2,2020-06-06,1300,A,89,6.0NRT,298.1,61.8,D
-7.247,15.386,314.1,2.3,1.5,2020-06-06,1300,A,33,6.0NRT,296.3,14.4,D
-7.127,16.052,310.4,2.6,1.5,2020-06-06,1300,A,44,6.0NRT,293.8,18.9,D
-7.483,13.81,318,1.7,1.3,2020-06-06,1300,A,69,6.0NRT,297.9,20.3,D
-7.157,15.782,320.1,2.4,1.5,2020-06-06,1300,A,73,6.0NRT,298.3,39.7,D
-7.16,15.76,319.1,2.4,1.5,2020-06-06,1300,A,72,6.0NRT,298.6,35.1,D
-7.346,14.601,315.2,2,1.4,2020-06-06,1300,A,43,6.0NRT,296.5,17.7,D
-7.198,15.441,312.7,2.3,1.5,2020-06-06,1300,A,58,6.0NRT,295.4,17,D
-7.237,15.201,315,2.2,1.4,2020-06-06,1300,A,64,6.0NRT,297.7,22.3,D
-7.329,14.634,325.4,2,1.4,2020-06-06,1300,A,79,6.0NRT,298,44.4,D
-7.331,14.616,324.8,2,1.4,2020-06-06,1300,A,79,6.0NRT,298.2,41.7,D
-6.644,18.564,329,4.1,1.9,2020-06-06,1300,A,83,6.0NRT,297.8,159.3,D
-6.651,18.527,332.1,4.1,1.9,2020-06-06,1300,A,85,6.0NRT,298.5,189.4,D
-6.931,16.887,316.1,3,1.6,2020-06-06,1300,A,51,6.0NRT,296.2,42.7,D
-7.554,13.067,315.4,1.5,1.2,2020-06-06,1300,A,58,6.0NRT,295.2,11.4,D
-7.556,13.054,318.6,1.5,1.2,2020-06-06,1300,A,70,6.0NRT,296.7,16.5,D
-7.202,15.437,313.3,2.3,1.5,2020-06-06,1300,A,52,6.0NRT,295.8,17.5,D
-7.326,14.628,320.7,2,1.4,2020-06-06,1300,A,62,6.0NRT,298.4,28.4,D
-7.552,13.061,326,1.5,1.2,2020-06-06,1300,A,79,6.0NRT,296,31.3,D
-7.554,13.048,313.4,1.5,1.2,2020-06-06,1300,A,59,6.0NRT,297.1,9.3,D
-6.587,19.102,317.1,4.5,2,2020-06-06,1300,A,70,6.0NRT,299.2,61.2,D
-6.932,16.882,314.4,3,1.6,2020-06-06,1300,A,48,6.0NRT,296.3,37.3,D
-6.642,18.558,332.9,4.1,1.9,2020-06-06,1300,A,86,6.0NRT,297.9,197.9,D
-6.648,18.522,327.5,4.1,1.9,2020-06-06,1300,A,82,6.0NRT,298.2,143.8,D
-7.191,15.168,313.4,2.2,1.4,2020-06-06,1300,A,61,6.0NRT,297.9,17.8,D
-7.225,14.87,315.6,2.1,1.4,2020-06-06,1300,A,67,6.0NRT,297.1,20.6,D
-7.228,14.851,324.4,2.1,1.4,2020-06-06,1300,A,78,6.0NRT,297.1,43.8,D
-7.037,15.962,312.3,2.5,1.5,2020-06-06,1300,A,58,6.0NRT,293.3,28,D
-7.094,15.525,317.7,2.3,1.5,2020-06-06,1300,A,55,6.0NRT,298,28.5,D
-7.685,11.764,316.3,1.2,1.1,2020-06-06,1300,A,62,6.0NRT,291.8,15.8,D
-6.581,18.511,331.1,4.1,1.9,2020-06-06,1300,A,84,6.0NRT,298.8,176.9,D
-6.708,17.765,309.3,3.6,1.8,2020-06-06,1300,A,32,6.0NRT,273.1,53.5,D
-7.088,15.482,321.2,2.3,1.5,2020-06-06,1300,A,75,6.0NRT,297.5,36.4,D
-7.225,14.558,314.4,1.9,1.4,2020-06-06,1300,A,64,6.0NRT,298,16.4,D
-7.029,15.954,309.1,2.5,1.5,2020-06-06,1300,A,38,6.0NRT,293,17.7,D
-7.087,15.496,317.9,2.3,1.5,2020-06-06,1300,A,44,6.0NRT,298.8,25.2,D
-7.09,15.475,316.4,2.3,1.5,2020-06-06,1300,A,32,6.0NRT,296.5,19.1,D
-7.233,14.552,313.4,1.9,1.4,2020-06-06,1300,A,62,6.0NRT,297.8,14.3,D
-6.592,18.504,322.5,4.1,1.9,2020-06-06,1300,A,77,6.0NRT,298.1,97.7,D
-7.003,15.767,314.8,2.4,1.5,2020-06-06,1300,A,65,6.0NRT,297.2,27.1,D
-7.257,14.078,313.1,1.8,1.3,2020-06-06,1300,A,60,6.0NRT,293.9,14,D
-7.154,14.575,315.4,2,1.4,2020-06-06,1300,A,67,6.0NRT,297.2,17.8,D
-7.157,14.558,323.8,2,1.4,2020-06-06,1300,A,78,6.0NRT,297.2,40.2,D
-7.16,14.54,325.8,1.9,1.4,2020-06-06,1300,A,80,6.0NRT,298.6,45.7,D
-7.208,14.236,311.6,1.8,1.3,2020-06-06,1300,A,56,6.0NRT,296.7,10,D
-7.131,14.644,324.9,2,1.4,2020-06-06,1300,A,79,6.0NRT,297.3,41.9,D
-7.141,14.64,327.5,2,1.4,2020-06-06,1300,A,82,6.0NRT,297.2,51.1,D
-7.154,14.552,326.5,2,1.4,2020-06-06,1300,A,81,6.0NRT,298.3,44.6,D
-7.064,15.056,312.8,2.1,1.4,2020-06-06,1300,A,49,6.0NRT,296.9,19.7,D
-6.918,15.906,309.5,2.5,1.5,2020-06-06,1300,A,34,6.0NRT,292.5,18.1,D
-7.119,14.618,316,2,1.4,2020-06-06,1300,A,68,6.0NRT,296.6,21.6,D
-7.081,14.704,315.3,2,1.4,2020-06-06,1300,A,67,6.0NRT,297.8,18.4,D
-7.083,14.686,328.9,2,1.4,2020-06-06,1300,A,83,6.0NRT,298.7,56.8,D
-7.162,14.107,315.2,1.8,1.3,2020-06-06,1300,A,66,6.0NRT,296.8,18.3,D
-6.93,15.487,323.9,2.3,1.5,2020-06-06,1300,A,78,6.0NRT,301.6,43.8,D
-6.934,15.465,322.9,2.3,1.5,2020-06-06,1300,A,77,6.0NRT,299.7,40.1,D
-6.599,17.419,310.8,3.4,1.7,2020-06-06,1300,A,53,6.0NRT,290.9,36.5,D
-7.034,14.678,312.5,2,1.4,2020-06-06,1300,A,60,6.0NRT,297.5,12.6,D
-6.431,18.217,323,3.9,1.8,2020-06-06,1300,A,56,6.0NRT,300.4,96.8,D
-6.451,18.357,320,4,1.9,2020-06-06,1300,A,74,6.0NRT,295.8,79,D
-6.602,17.412,309,3.4,1.7,2020-06-06,1300,A,42,6.0NRT,291.2,29.2,D
-7.031,14.67,314.3,2,1.4,2020-06-06,1300,A,65,6.0NRT,297.9,17,D
-6.441,18.21,324.9,3.9,1.8,2020-06-06,1300,A,56,6.0NRT,300.8,114.2,D
-6.585,17.228,311.7,3.2,1.7,2020-06-06,1300,A,49,6.0NRT,294.9,27.2,D
-6.453,17.835,309.3,3.6,1.8,2020-06-06,1300,A,21,6.0NRT,277.3,42.9,D
-6.877,15.24,315.8,2.2,1.4,2020-06-06,1300,A,67,6.0NRT,299,20.5,D
-6.432,17.864,308.4,3.7,1.8,2020-06-06,1300,A,27,6.0NRT,279.7,41.4,D
-6.534,17.249,315.2,3.3,1.7,2020-06-06,1300,A,60,6.0NRT,296.2,44.8,D
-6.285,18.631,318.4,4.2,1.9,2020-06-06,1300,A,72,6.0NRT,298.6,68,D
-7.027,14.145,318.9,1.8,1.3,2020-06-06,1300,A,72,6.0NRT,297.3,23,D
-7.029,14.129,312.6,1.8,1.3,2020-06-06,1300,A,47,6.0NRT,296.8,10.2,D
-6.932,14.655,325.8,2,1.4,2020-06-06,1300,A,80,6.0NRT,297.6,45.7,D
-7.033,14.14,327.8,1.8,1.3,2020-06-06,1300,A,82,6.0NRT,297.2,44.4,D
-6.539,17.245,312.8,3.3,1.7,2020-06-06,1300,A,35,6.0NRT,296.2,32.5,D
-6.523,17.242,312.2,3.3,1.7,2020-06-06,1300,A,23,6.0NRT,296.4,31.9,D
-6.822,15.351,316.3,2.3,1.5,2020-06-06,1300,A,35,6.0NRT,298.8,21.5,D
-6.928,14.667,318.3,2,1.4,2020-06-06,1300,A,72,6.0NRT,297.1,28.5,D
-6.931,14.649,321,2,1.4,2020-06-06,1300,A,75,6.0NRT,297.8,34.5,D
-6.283,18.626,318.4,4.2,1.9,2020-06-06,1300,A,73,6.0NRT,298.2,68.1,D
-6.827,15.146,316.4,2.2,1.4,2020-06-06,1300,A,68,6.0NRT,295.5,25.1,D
-6.83,15.127,312.6,2.2,1.4,2020-06-06,1300,A,20,6.0NRT,296.1,16.3,D
-6.968,14.248,313.5,1.9,1.3,2020-06-06,1300,A,45,6.0NRT,296.4,10.8,D
-6.971,14.231,314.9,1.9,1.3,2020-06-06,1300,A,57,6.0NRT,297,13.5,D
-7.044,13.756,323.5,1.7,1.3,2020-06-06,1300,A,78,6.0NRT,294.8,34.2,D
-7.047,13.74,316.6,1.7,1.3,2020-06-06,1300,A,69,6.0NRT,294.4,20.3,D
-6.891,14.661,315.5,2,1.4,2020-06-06,1300,A,68,6.0NRT,297.5,22.5,D
-6.956,14.246,316,1.9,1.3,2020-06-06,1300,A,68,6.0NRT,297.4,16.1,D
-6.792,15.201,314.8,2.2,1.4,2020-06-06,1300,A,65,6.0NRT,295.8,20.6,D
-6.716,15.592,317.4,2.4,1.5,2020-06-06,1300,A,70,6.0NRT,299.8,34.1,D
-6.719,15.57,315.6,2.4,1.5,2020-06-06,1300,A,67,6.0NRT,297.8,26.8,D
-6.72,15.399,319,2.3,1.5,2020-06-06,1300,A,44,6.0NRT,298.3,30.6,D
-6.707,15.583,323,2.4,1.5,2020-06-06,1300,A,78,6.0NRT,300.3,50.5,D
-6.893,14.213,315,1.9,1.3,2020-06-06,1300,A,50,6.0NRT,297.6,14.1,D
-6.916,13.983,311.9,1.8,1.3,2020-06-06,1300,A,49,6.0NRT,294.4,9.8,D
-6.869,14.209,318.5,1.9,1.3,2020-06-06,1300,A,57,6.0NRT,297.2,20.2,D
-6.902,13.997,326.9,1.8,1.3,2020-06-06,1300,A,81,6.0NRT,296.5,43.1,D
-6.64,15.485,316.6,2.4,1.5,2020-06-06,1300,A,70,6.0NRT,295.2,29.5,D
-6.303,17.443,318.2,3.4,1.7,2020-06-06,1300,A,72,6.0NRT,282.2,72.1,D
-6.784,14.51,330.2,2,1.4,2020-06-06,1300,A,84,6.0NRT,298.1,60.7,D
-6.846,14.166,315.6,1.8,1.3,2020-06-06,1300,A,68,6.0NRT,297,15.2,D
-6.779,14.522,318.1,2,1.4,2020-06-06,1300,A,72,6.0NRT,298.4,24.7,D
-6.782,14.504,319.7,2,1.4,2020-06-06,1300,A,74,6.0NRT,297.9,28.2,D
-6.309,17.439,312.4,3.4,1.7,2020-06-06,1300,A,61,6.0NRT,281.8,42.8,D
-6.805,14.193,318.8,1.9,1.3,2020-06-06,1300,A,73,6.0NRT,298.4,23.7,D
-6.746,14.338,315.6,1.9,1.3,2020-06-06,1300,A,57,6.0NRT,297.8,18.8,D
-6.748,14.321,323.7,1.9,1.3,2020-06-06,1300,A,78,6.0NRT,298,38.5,D
